date,date,pct_ch
2008-01-22,2008-01-22 00:00:00,-0.0746281796207
2008-01-23,2008-01-23 00:00:00,0.0390893202247
2008-01-24,2008-01-24 00:00:00,-0.00117452561198
2008-01-25,2008-01-25 00:00:00,0.0149934657298
2008-01-28,2008-01-28 00:00:00,-0.0718137672297
2008-01-29,2008-01-29 00:00:00,0.00409200335811
2008-01-30,2008-01-30 00:00:00,-0.0196291230848
2008-01-31,2008-01-31 00:00:00,-0.0121883719091
2008-02-01,2008-02-01 00:00:00,0.000608933308938
2008-02-04,2008-02-04 00:00:00,0.0845930772418
2008-02-05,2008-02-05 00:00:00,-0.00789488241973
2008-02-13,2008-02-13 00:00:00,-0.0281453788474
2008-02-14,2008-02-14 00:00:00,0.0127890584018
2008-02-15,2008-02-15 00:00:00,-0.0163988378649
2008-02-18,2008-02-18 00:00:00,0.0172481885151
2008-02-19,2008-02-19 00:00:00,0.021018745939
2008-02-20,2008-02-20 00:00:00,-0.0291943818771
2008-02-21,2008-02-21 00:00:00,-0.0151286424206
2008-02-22,2008-02-22 00:00:00,-0.0427109656572
2008-02-25,2008-02-25 00:00:00,-0.0387196353355
2008-02-26,2008-02-26 00:00:00,0.00951683528462
2008-02-27,2008-02-27 00:00:00,0.0285637839284
2008-02-28,2008-02-28 00:00:00,-0.00702934868691
2008-02-29,2008-02-29 00:00:00,0.010228615673
2008-03-03,2008-03-03 00:00:00,0.0198323056532
2008-03-04,2008-03-04 00:00:00,-0.0323893960327
2008-03-05,2008-03-05 00:00:00,-0.0128883814774
2008-03-06,2008-03-06 00:00:00,0.0192566518273
2008-03-07,2008-03-07 00:00:00,-0.0145512587971
2008-03-10,2008-03-10 00:00:00,-0.0409852721602
2008-03-11,2008-03-11 00:00:00,0.00249659136972
2008-03-12,2008-03-12 00:00:00,-0.0305675785785
2008-03-13,2008-03-13 00:00:00,-0.0167278610204
2008-03-14,2008-03-14 00:00:00,-0.00880186641987
2008-03-17,2008-03-17 00:00:00,-0.0325471315794
2008-03-18,2008-03-18 00:00:00,-0.038353786452
2008-03-19,2008-03-19 00:00:00,0.0263520129913
2008-03-20,2008-03-20 00:00:00,0.022595858388
2008-03-21,2008-03-21 00:00:00,0.00325388972634
2008-03-24,2008-03-24 00:00:00,-0.0504040932228
2008-03-25,2008-03-25 00:00:00,0.00534628896448
2008-03-26,2008-03-26 00:00:00,0.00418425997185
2008-03-27,2008-03-27 00:00:00,-0.0470329928297
2008-03-28,2008-03-28 00:00:00,0.0543607020594
2008-03-31,2008-03-31 00:00:00,-0.0297301847443
2008-04-01,2008-04-01 00:00:00,-0.0391256312014
2008-04-02,2008-04-02 00:00:00,0.0114833664395
2008-04-03,2008-04-03 00:00:00,0.0305977082688
2008-04-07,2008-04-07 00:00:00,0.0444031209455
2008-04-08,2008-04-08 00:00:00,0.00520609431222
2008-04-09,2008-04-09 00:00:00,-0.0560544987389
2008-04-10,2008-04-10 00:00:00,0.0133421329576
2008-04-11,2008-04-11 00:00:00,0.00876590801077
2008-04-14,2008-04-14 00:00:00,-0.0629709120731
2008-04-15,2008-04-15 00:00:00,0.0114450225511
2008-04-16,2008-04-16 00:00:00,-0.0224027336932
2008-04-17,2008-04-17 00:00:00,-0.0249124260801
2008-04-18,2008-04-18 00:00:00,-0.0298984842164
2008-04-21,2008-04-21 00:00:00,0.0136021916412
2008-04-22,2008-04-22 00:00:00,0.0197091360508
2008-04-23,2008-04-23 00:00:00,0.0472167323525
2008-04-24,2008-04-24 00:00:00,0.0967313528925
2008-04-25,2008-04-25 00:00:00,0.00126459568159
2008-04-28,2008-04-28 00:00:00,-0.0222281035592
2008-04-29,2008-04-29 00:00:00,0.0144863479533
2008-04-30,2008-04-30 00:00:00,0.05560490258
2008-05-05,2008-05-05 00:00:00,0.0139336368552
2008-05-06,2008-05-06 00:00:00,-0.0127071579133
2008-05-07,2008-05-07 00:00:00,-0.0476187432283
2008-05-08,2008-05-08 00:00:00,0.0193568739051
2008-05-09,2008-05-09 00:00:00,-0.0195259259259
2008-05-12,2008-05-12 00:00:00,0.00440871804687
2008-05-13,2008-05-13 00:00:00,-0.0221841862455
2008-05-14,2008-05-14 00:00:00,0.0350158634648
2008-05-15,2008-05-15 00:00:00,-0.00717782372877
2008-05-16,2008-05-16 00:00:00,0.00118443597891
2008-05-19,2008-05-19 00:00:00,-0.0101521661832
2008-05-20,2008-05-20 00:00:00,-0.0479544493161
2008-05-21,2008-05-21 00:00:00,0.0198425852134
2008-05-22,2008-05-22 00:00:00,-0.017613559744
2008-05-23,2008-05-23 00:00:00,-0.00109110747409
2008-05-26,2008-05-26 00:00:00,-0.0327548845158
2008-05-27,2008-05-27 00:00:00,0.00328950963356
2008-05-28,2008-05-28 00:00:00,0.0298244085225
2008-05-29,2008-05-29 00:00:00,-0.0247896878283
2008-05-30,2008-05-30 00:00:00,0.0125960339124
2008-06-02,2008-06-02 00:00:00,0.0048236390447
2008-06-03,2008-06-03 00:00:00,-0.0036350069289
2008-06-04,2008-06-04 00:00:00,-0.0239794299001
2008-06-05,2008-06-05 00:00:00,-0.00526886945846
2008-06-06,2008-06-06 00:00:00,-0.0075741714143
2008-06-10,2008-06-10 00:00:00,-0.081808726807
2008-06-11,2008-06-11 00:00:00,-0.0136974153082
2008-06-12,2008-06-12 00:00:00,-0.0241214984592
2008-06-13,2008-06-13 00:00:00,-0.0272096023051
2008-06-16,2008-06-16 00:00:00,0.000387465074329
2008-06-17,2008-06-17 00:00:00,-0.0264277937246
2008-06-18,2008-06-18 00:00:00,0.0470454585639
2008-06-19,2008-06-19 00:00:00,-0.0706587129704
2008-06-20,2008-06-20 00:00:00,0.0328754304197
2008-06-23,2008-06-23 00:00:00,-0.0235870009808
2008-06-24,2008-06-24 00:00:00,0.0162336492379
2008-06-25,2008-06-25 00:00:00,0.0346967359892
2008-06-26,2008-06-26 00:00:00,-0.00321281699794
2008-06-27,2008-06-27 00:00:00,-0.0518200180498
2008-06-30,2008-06-30 00:00:00,-0.0139191051162
2008-07-01,2008-07-01 00:00:00,-0.0434636722574
2008-07-02,2008-07-02 00:00:00,-0.00870714302876
2008-07-03,2008-07-03 00:00:00,0.0126228228781
2008-07-04,2008-07-04 00:00:00,-0.00561999454276
2008-07-07,2008-07-07 00:00:00,0.0544330671134
2008-07-08,2008-07-08 00:00:00,0.00132858512533
2008-07-09,2008-07-09 00:00:00,0.043985756038
2008-07-10,2008-07-10 00:00:00,-0.0132856993117
2008-07-11,2008-07-11 00:00:00,-0.00610819471862
2008-07-14,2008-07-14 00:00:00,0.00610119975417
2008-07-15,2008-07-15 00:00:00,-0.0448175428035
2008-07-16,2008-07-16 00:00:00,-0.0320356270651
2008-07-17,2008-07-17 00:00:00,-0.00739666216643
2008-07-18,2008-07-18 00:00:00,0.0411753073558
2008-07-21,2008-07-21 00:00:00,0.03231111317
2008-07-22,2008-07-22 00:00:00,-0.0047656442819
2008-07-23,2008-07-23 00:00:00,-0.00211017075249
2008-07-24,2008-07-24 00:00:00,0.0390484151549
2008-07-25,2008-07-25 00:00:00,-0.0147375378875
2008-07-28,2008-07-28 00:00:00,0.00553917587656
2008-07-29,2008-07-29 00:00:00,-0.0199453084193
2008-07-30,2008-07-30 00:00:00,-0.00606864057972
2008-07-31,2008-07-31 00:00:00,-0.0248553558876
2008-08-01,2008-08-01 00:00:00,0.0192275701453
2008-08-04,2008-08-04 00:00:00,-0.0225779687989
2008-08-05,2008-08-05 00:00:00,-0.0164108558414
2008-08-06,2008-08-06 00:00:00,0.013907031799
2008-08-07,2008-08-07 00:00:00,-0.00288372093023
2008-08-08,2008-08-08 00:00:00,-0.0405261684859
2008-08-11,2008-08-11 00:00:00,-0.0395737315987
2008-08-12,2008-08-12 00:00:00,-0.00723353851138
2008-08-13,2008-08-13 00:00:00,-0.00605232430669
2008-08-14,2008-08-14 00:00:00,-0.00416546969262
2008-08-15,2008-08-15 00:00:00,0.00836063547011
2008-08-18,2008-08-18 00:00:00,-0.0497938665727
2008-08-19,2008-08-19 00:00:00,0.0156451612903
2008-08-20,2008-08-20 00:00:00,0.081435604256
2008-08-21,2008-08-21 00:00:00,-0.0328203471468
2008-08-22,2008-08-22 00:00:00,-0.0140847921696
2008-08-25,2008-08-25 00:00:00,0.00348551892652
2008-08-26,2008-08-26 00:00:00,-0.0178376857559
2008-08-27,2008-08-27 00:00:00,0.0009895936416
2008-08-28,2008-08-28 00:00:00,0.00878306658064
2008-08-29,2008-08-29 00:00:00,0.0189244671852
2008-09-01,2008-09-01 00:00:00,-0.035207167987
2008-09-02,2008-09-02 00:00:00,-0.0124455637756
2008-09-03,2008-09-03 00:00:00,-0.0175381738197
2008-09-04,2008-09-04 00:00:00,-0.0017899922668
2008-09-05,2008-09-05 00:00:00,-0.0264917165982
2008-09-08,2008-09-08 00:00:00,-0.014797213071
2008-09-09,2008-09-09 00:00:00,0.00585188406943
2008-09-10,2008-09-10 00:00:00,0.000589645819411
2008-09-11,2008-09-11 00:00:00,-0.0403978044427
2008-09-12,2008-09-12 00:00:00,0.00126330564978
2008-09-16,2008-09-16 00:00:00,-0.0562980443468
2008-09-17,2008-09-17 00:00:00,-0.0511395288379
2008-09-18,2008-09-18 00:00:00,-0.0159430122117
2008-09-19,2008-09-19 00:00:00,0.0941452549519
2008-09-22,2008-09-22 00:00:00,0.0786651641281
2008-09-23,2008-09-23 00:00:00,-0.03047102304
2008-09-24,2008-09-24 00:00:00,0.00578751310736
2008-09-25,2008-09-25 00:00:00,0.0418692256296
2008-09-26,2008-09-26 00:00:00,0.00139870964889
2008-10-06,2008-10-06 00:00:00,-0.0544514006205
2008-10-07,2008-10-07 00:00:00,-0.0201084830473
2008-10-08,2008-10-08 00:00:00,-0.0463393852002
2008-10-09,2008-10-09 00:00:00,-0.00840987191503
2008-10-10,2008-10-10 00:00:00,-0.0371131162416
2008-10-13,2008-10-13 00:00:00,0.0560812491002
2008-10-14,2008-10-14 00:00:00,-0.0304305259505
2008-10-15,2008-10-15 00:00:00,-0.0103596147578
2008-10-16,2008-10-16 00:00:00,-0.0486077028388
2008-10-17,2008-10-17 00:00:00,0.00469031053793
2008-10-20,2008-10-20 00:00:00,0.0348138039131
2008-10-21,2008-10-21 00:00:00,-0.0114644608243
2008-10-22,2008-10-22 00:00:00,-0.0285378402119
2008-10-23,2008-10-23 00:00:00,-0.00796780246376
2008-10-24,2008-10-24 00:00:00,-0.034998629386
2008-10-27,2008-10-27 00:00:00,-0.0727418633223
2008-10-28,2008-10-28 00:00:00,0.0367542314467
2008-10-29,2008-10-29 00:00:00,-0.0271184687779
2008-10-30,2008-10-30 00:00:00,0.0318228067245
2008-10-31,2008-10-31 00:00:00,-0.0229525568663
2008-11-03,2008-11-03 00:00:00,-0.00286962416208
2008-11-04,2008-11-04 00:00:00,-0.00821065194238
2008-11-05,2008-11-05 00:00:00,0.0439749584926
2008-11-06,2008-11-06 00:00:00,-0.0277583238495
2008-11-07,2008-11-07 00:00:00,0.0230732867616
2008-11-10,2008-11-10 00:00:00,0.0778607366553
2008-11-11,2008-11-11 00:00:00,-0.017970631864
2008-11-12,2008-11-12 00:00:00,0.00985303594072
2008-11-13,2008-11-13 00:00:00,0.035994867678
2008-11-14,2008-11-14 00:00:00,0.0268695070502
2008-11-17,2008-11-17 00:00:00,0.0144731241051
2008-11-18,2008-11-18 00:00:00,-0.072344077818
2008-11-19,2008-11-19 00:00:00,0.0580216707445
2008-11-20,2008-11-20 00:00:00,-0.0207090434456
2008-11-21,2008-11-21 00:00:00,-0.00708427040614
2008-11-24,2008-11-24 00:00:00,-0.0436016494681
2008-11-25,2008-11-25 00:00:00,-0.000195034966983
2008-11-26,2008-11-26 00:00:00,0.00367851967451
2008-11-27,2008-11-27 00:00:00,0.0104814526877
2008-11-28,2008-11-28 00:00:00,-0.0306167310097
2008-12-01,2008-12-01 00:00:00,0.00970116995118
2008-12-02,2008-12-02 00:00:00,-0.00377580955322
2008-12-03,2008-12-03 00:00:00,0.047489221405
2008-12-04,2008-12-04 00:00:00,0.0233373013471
2008-12-05,2008-12-05 00:00:00,0.0110936586071
2008-12-08,2008-12-08 00:00:00,0.0417817702003
2008-12-09,2008-12-09 00:00:00,-0.0300982686008
2008-12-10,2008-12-10 00:00:00,0.0340814790513
2008-12-11,2008-12-11 00:00:00,-0.0251758953399
2008-12-12,2008-12-12 00:00:00,-0.0432221669155
2008-12-15,2008-12-15 00:00:00,0.006282973941
2008-12-16,2008-12-16 00:00:00,0.00223369633661
2008-12-17,2008-12-17 00:00:00,-0.00114411935876
2008-12-18,2008-12-18 00:00:00,0.0280729632204
2008-12-19,2008-12-19 00:00:00,0.000875865400096
2008-12-22,2008-12-22 00:00:00,-0.0203782229057
2008-12-23,2008-12-23 00:00:00,-0.0464254748956
2008-12-24,2008-12-24 00:00:00,-0.0157464043644
2008-12-25,2008-12-25 00:00:00,-0.00914689621387
2008-12-26,2008-12-26 00:00:00,0.000706299485108
2008-12-29,2008-12-29 00:00:00,-0.00649336899981
2008-12-30,2008-12-30 00:00:00,-0.0122404325
2008-12-31,2008-12-31 00:00:00,-0.00394850402762
2009-01-05,2009-01-05 00:00:00,0.0375331248962
2009-01-06,2009-01-06 00:00:00,0.0315890569215
2009-01-07,2009-01-07 00:00:00,-0.00932347464717
2009-01-08,2009-01-08 00:00:00,-0.0261294144886
2009-01-09,2009-01-09 00:00:00,0.0119223265669
2009-01-12,2009-01-12 00:00:00,-0.0037384081706
2009-01-13,2009-01-13 00:00:00,-0.0191783482344
2009-01-14,2009-01-14 00:00:00,0.0442902806065
2009-01-15,2009-01-15 00:00:00,-0.00508562954135
2009-01-16,2009-01-16 00:00:00,0.0223250748707
2009-01-19,2009-01-19 00:00:00,0.018362183755
2009-01-20,2009-01-20 00:00:00,0.00640044979668
2009-01-21,2009-01-21 00:00:00,-0.00169549880795
2009-01-22,2009-01-22 00:00:00,0.0070472943075
2009-01-23,2009-01-23 00:00:00,-0.00602226687947
2009-02-02,2009-02-02 00:00:00,0.00221677598861
2009-02-03,2009-02-03 00:00:00,0.0250441077266
2009-02-04,2009-02-04 00:00:00,0.0325573154294
2009-02-05,2009-02-05 00:00:00,-0.00139115300232
2009-02-06,2009-02-06 00:00:00,0.0365333513351
2009-02-09,2009-02-09 00:00:00,0.0162877442274
2009-02-10,2009-02-10 00:00:00,0.00410134517131
2009-02-11,2009-02-11 00:00:00,0.00312726639784
2009-02-12,2009-02-12 00:00:00,-0.0171145326038
2009-02-13,2009-02-13 00:00:00,0.0330832377085
2009-02-16,2009-02-16 00:00:00,0.0350256611813
2009-02-17,2009-02-17 00:00:00,-0.0292340374011
2009-02-18,2009-02-18 00:00:00,-0.0499336712133
2009-02-19,2009-02-19 00:00:00,-5.37037700046e-05
2009-02-20,2009-02-20 00:00:00,0.0116304743491
2009-02-23,2009-02-23 00:00:00,0.0225098215023
2009-02-24,2009-02-24 00:00:00,-0.0535646294608
2009-02-25,2009-02-25 00:00:00,0.0132210146473
2009-02-26,2009-02-26 00:00:00,-0.034080107805
2009-02-27,2009-02-27 00:00:00,-0.00847030100709
2009-03-02,2009-03-02 00:00:00,0.000376882054761
2009-03-03,2009-03-03 00:00:00,-0.0179830592549
2009-03-04,2009-03-04 00:00:00,0.0687992736434
2009-03-05,2009-03-05 00:00:00,0.0138073786919
2009-03-06,2009-03-06 00:00:00,-0.0105390493612
2009-03-09,2009-03-09 00:00:00,-0.0337907549544
2009-03-10,2009-03-10 00:00:00,0.0172949084333
2009-03-11,2009-03-11 00:00:00,-0.00853684434062
2009-03-12,2009-03-12 00:00:00,-0.00351267991775
2009-03-13,2009-03-13 00:00:00,-0.00142476386995
2009-03-16,2009-03-16 00:00:00,0.0185483573388
2009-03-17,2009-03-17 00:00:00,0.0297854097985
2009-03-18,2009-03-18 00:00:00,-0.00188213496256
2009-03-19,2009-03-19 00:00:00,0.0185043764319
2009-03-20,2009-03-20 00:00:00,-0.00437766755104
2009-03-23,2009-03-23 00:00:00,0.0236587668939
2009-03-24,2009-03-24 00:00:00,0.00513284853287
2009-03-25,2009-03-25 00:00:00,-0.0161588180979
2009-03-26,2009-03-26 00:00:00,0.0368829474311
2009-03-27,2009-03-27 00:00:00,0.00759436383405
2009-03-30,2009-03-30 00:00:00,-0.00450255528229
2009-03-31,2009-03-31 00:00:00,0.00708150609934
2009-04-01,2009-04-01 00:00:00,0.0118779640274
2009-04-02,2009-04-02 00:00:00,0.0142439066533
2009-04-03,2009-04-03 00:00:00,0.0076288330494
2009-04-07,2009-04-07 00:00:00,0.000734388951409
2009-04-08,2009-04-08 00:00:00,-0.0410692036407
2009-04-09,2009-04-09 00:00:00,0.0169792934103
2009-04-10,2009-04-10 00:00:00,0.0259802833524
2009-04-13,2009-04-13 00:00:00,0.0234281010574
2009-04-14,2009-04-14 00:00:00,0.00487739487306
2009-04-15,2009-04-15 00:00:00,-0.00290915434423
2009-04-16,2009-04-16 00:00:00,-7.20405485373e-05
2009-04-17,2009-04-17 00:00:00,-0.0117846244101
2009-04-20,2009-04-20 00:00:00,0.0189917252944
2009-04-21,2009-04-21 00:00:00,-0.0133944541543
2009-04-22,2009-04-22 00:00:00,-0.0289137405015
2009-04-23,2009-04-23 00:00:00,0.000890785438058
2009-04-24,2009-04-24 00:00:00,-0.00835100883597
2009-04-27,2009-04-27 00:00:00,-0.0178852613194
2009-04-28,2009-04-28 00:00:00,-0.000727782125014
2009-04-29,2009-04-29 00:00:00,0.041031903359
2009-04-30,2009-04-30 00:00:00,-0.00282472502328
2009-05-04,2009-05-04 00:00:00,0.0328321991876
2009-05-05,2009-05-05 00:00:00,0.00155265227739
2009-05-06,2009-05-06 00:00:00,0.00980122183806
2009-05-07,2009-05-07 00:00:00,0.00553984446016
2009-05-08,2009-05-08 00:00:00,0.015960465455
2009-05-11,2009-05-11 00:00:00,-0.0109592426901
2009-05-12,2009-05-12 00:00:00,0.0175931386759
2009-05-13,2009-05-13 00:00:00,0.00875254177349
2009-05-14,2009-05-14 00:00:00,-0.0156977310352
2009-05-15,2009-05-15 00:00:00,0.000366053938543
2009-05-18,2009-05-18 00:00:00,0.00334272857637
2009-05-19,2009-05-19 00:00:00,0.0103446916306
2009-05-20,2009-05-20 00:00:00,-0.0149459769274
2009-05-21,2009-05-21 00:00:00,-0.0232444129721
2009-05-22,2009-05-22 00:00:00,-0.00243856687301
2009-05-25,2009-05-25 00:00:00,0.00168728337213
2009-05-26,2009-05-26 00:00:00,-0.0129275791738
2009-05-27,2009-05-27 00:00:00,0.0235363659728
2009-06-01,2009-06-01 00:00:00,0.0429821874262
2009-06-02,2009-06-02 00:00:00,-0.0010207619121
2009-06-03,2009-06-03 00:00:00,0.0360620023521
2009-06-04,2009-06-04 00:00:00,0.0113650108393
2009-06-05,2009-06-05 00:00:00,-0.00625112119999
2009-06-08,2009-06-08 00:00:00,0.0120578406051
2009-06-09,2009-06-09 00:00:00,0.00488458565633
2009-06-10,2009-06-10 00:00:00,0.0068452313224
2009-06-11,2009-06-11 00:00:00,-0.00698854980811
2009-06-12,2009-06-12 00:00:00,-0.0182999276197
2009-06-15,2009-06-15 00:00:00,0.0282166257831
2009-06-16,2009-06-16 00:00:00,-0.00440159106693
2009-06-17,2009-06-17 00:00:00,0.0128917114358
2009-06-18,2009-06-18 00:00:00,0.0212201710136
2009-06-19,2009-06-19 00:00:00,0.0112501259016
2009-06-22,2009-06-22 00:00:00,0.00499302794883
2009-06-23,2009-06-23 00:00:00,0.00463212323602
2009-06-24,2009-06-24 00:00:00,0.00196440060047
2009-06-25,2009-06-25 00:00:00,-6.84908051094e-05
2009-06-26,2009-06-26 00:00:00,0.00363026131032
2009-06-29,2009-06-29 00:00:00,0.0199070124552
2009-06-30,2009-06-30 00:00:00,-0.00425332591685
2009-07-01,2009-07-01 00:00:00,0.0252005544122
2009-07-02,2009-07-02 00:00:00,0.0164570445328
2009-07-03,2009-07-03 00:00:00,0.0109670424454
2009-07-06,2009-07-06 00:00:00,0.0164295852138
2009-07-07,2009-07-07 00:00:00,-0.0127476475687
2009-07-08,2009-07-08 00:00:00,-0.00589593125122
2009-07-09,2009-07-09 00:00:00,0.0119217472973
2009-07-10,2009-07-10 00:00:00,-0.00509877645163
2009-07-13,2009-07-13 00:00:00,-0.0204758105174
2009-07-14,2009-07-14 00:00:00,0.0329403563946
2009-07-15,2009-07-15 00:00:00,0.0109896145984
2009-07-16,2009-07-16 00:00:00,0.00826224978461
2009-07-17,2009-07-17 00:00:00,0.00241717890588
2009-07-20,2009-07-20 00:00:00,0.0183078311287
2009-07-21,2009-07-21 00:00:00,-0.0110556818739
2009-07-22,2009-07-22 00:00:00,0.0207571557664
2009-07-23,2009-07-23 00:00:00,0.0149711446874
2009-07-24,2009-07-24 00:00:00,0.00949128340258
2009-07-27,2009-07-27 00:00:00,0.0226101158577
2009-07-28,2009-07-28 00:00:00,-0.00204275161852
2009-07-29,2009-07-29 00:00:00,-0.0456255291483
2009-07-30,2009-07-30 00:00:00,0.0309179177943
2009-07-31,2009-07-31 00:00:00,0.0227653139399
2009-08-03,2009-08-03 00:00:00,0.00740177997721
2009-08-04,2009-08-04 00:00:00,-0.00968376243067
2009-08-05,2009-08-05 00:00:00,-0.0171870218414
2009-08-06,2009-08-06 00:00:00,-0.0230669524541
2009-08-07,2009-08-07 00:00:00,-0.0236301306402
2009-08-10,2009-08-10 00:00:00,-0.00854055244089
2009-08-11,2009-08-11 00:00:00,0.00109495059323
2009-08-12,2009-08-12 00:00:00,-0.0464156643785
2009-08-13,2009-08-13 00:00:00,0.0141007748207
2009-08-14,2009-08-14 00:00:00,-0.0257529739307
2009-08-17,2009-08-17 00:00:00,-0.053500681951
2009-08-18,2009-08-18 00:00:00,0.00475614567787
2009-08-19,2009-08-19 00:00:00,-0.0478442554027
2009-08-20,2009-08-20 00:00:00,0.0460703270693
2009-08-21,2009-08-21 00:00:00,0.0146047336822
2009-08-24,2009-08-24 00:00:00,0.000202739517733
2009-08-25,2009-08-25 00:00:00,-0.0458182893098
2009-08-26,2009-08-26 00:00:00,0.0145781239627
2009-08-27,2009-08-27 00:00:00,-0.007188690027
2009-08-28,2009-08-28 00:00:00,-0.0362432502493
2009-08-31,2009-08-31 00:00:00,-0.066983660965
2009-09-01,2009-09-01 00:00:00,0.0147025051427
2009-09-02,2009-09-02 00:00:00,0.0225456016334
2009-09-03,2009-09-03 00:00:00,0.0503979279491
2009-09-04,2009-09-04 00:00:00,0.00312483187777
2009-09-07,2009-09-07 00:00:00,0.00728941805327
2009-09-08,2009-09-08 00:00:00,0.0182314313604
2009-09-09,2009-09-09 00:00:00,0.00440543991215
2009-09-10,2009-09-10 00:00:00,-0.00908026030369
2009-09-11,2009-09-11 00:00:00,0.0319210882328
2009-09-14,2009-09-14 00:00:00,0.0117268708262
2009-09-15,2009-09-15 00:00:00,0.00029774135921
2009-09-16,2009-09-16 00:00:00,-0.0204248468765
2009-09-17,2009-09-17 00:00:00,0.0198663876299
2009-09-18,2009-09-18 00:00:00,-0.0363864491844
2009-09-21,2009-09-21 00:00:00,-0.00263900501672
2009-09-22,2009-09-22 00:00:00,-0.0249665976789
2009-09-23,2009-09-23 00:00:00,-0.0152256076809
2009-09-24,2009-09-24 00:00:00,0.0162022300235
2009-09-25,2009-09-25 00:00:00,-0.00389759745112
2009-09-28,2009-09-28 00:00:00,-0.028683737646
2009-09-29,2009-09-29 00:00:00,0.0070670397521
2009-09-30,2009-09-30 00:00:00,0.00963521215378
2009-10-09,2009-10-09 00:00:00,0.0501589785345
2009-10-12,2009-10-12 00:00:00,-0.00643657847774
2009-10-13,2009-10-13 00:00:00,0.0164877802094
2009-10-14,2009-10-14 00:00:00,0.00883498310202
2009-10-15,2009-10-15 00:00:00,0.00482943917287
2009-10-16,2009-10-16 00:00:00,-0.0019588762904
2009-10-19,2009-10-19 00:00:00,0.0229083032001
2009-10-20,2009-10-20 00:00:00,0.017476098317
2009-10-21,2009-10-21 00:00:00,-0.00192246596991
2009-10-22,2009-10-22 00:00:00,-0.00876978200011
2009-10-23,2009-10-23 00:00:00,0.0216429186034
2009-10-26,2009-10-26 00:00:00,0.00120086720343
2009-10-27,2009-10-27 00:00:00,-0.0286976961345
2009-10-28,2009-10-28 00:00:00,-0.00161609799355
2009-10-29,2009-10-29 00:00:00,-0.025031959225
2009-10-30,2009-10-30 00:00:00,0.0115027181664
2009-11-02,2009-11-02 00:00:00,0.0360222724461
2009-11-03,2009-11-03 00:00:00,0.0106068361486
2009-11-04,2009-11-04 00:00:00,0.00591704083643
2009-11-05,2009-11-05 00:00:00,0.00107494655238
2009-11-06,2009-11-06 00:00:00,0.00290602521216
2009-11-09,2009-11-09 00:00:00,0.00261500863709
2009-11-10,2009-11-10 00:00:00,0.000627235518998
2009-11-11,2009-11-11 00:00:00,-0.00352698000849
2009-11-12,2009-11-12 00:00:00,-0.00126608485157
2009-11-13,2009-11-13 00:00:00,0.00617500498306
2009-11-16,2009-11-16 00:00:00,0.0307132754092
2009-11-17,2009-11-17 00:00:00,0.00165288620839
2009-11-18,2009-11-18 00:00:00,1.15127350038e-05
2009-11-19,2009-11-19 00:00:00,-0.00115126024622
2009-11-20,2009-11-20 00:00:00,-0.00761860122021
2009-11-23,2009-11-23 00:00:00,0.00427021188458
2009-11-24,2009-11-24 00:00:00,-0.0272779139874
2009-11-25,2009-11-25 00:00:00,0.0170135696395
2009-11-26,2009-11-26 00:00:00,-0.0416996270765
2009-11-27,2009-11-27 00:00:00,-0.0285702667534
2009-11-30,2009-11-30 00:00:00,0.032876505898
2009-12-01,2009-12-01 00:00:00,0.00989673675167
2009-12-02,2009-12-02 00:00:00,0.0085958505558
2009-12-03,2009-12-03 00:00:00,-0.00638597552242
2009-12-04,2009-12-04 00:00:00,0.0359913025023
2009-12-07,2009-12-07 00:00:00,0.00302263108053
2009-12-08,2009-12-08 00:00:00,-0.0163007664828
2009-12-09,2009-12-09 00:00:00,-0.0225802786886
2009-12-10,2009-12-10 00:00:00,0.00589972866058
2009-12-11,2009-12-11 00:00:00,-0.00101603745393
2009-12-14,2009-12-14 00:00:00,0.0185904594767
2009-12-15,2009-12-15 00:00:00,-0.0113360038531
2009-12-16,2009-12-16 00:00:00,-0.00486363600358
2009-12-17,2009-12-17 00:00:00,-0.0190163099284
2009-12-18,2009-12-18 00:00:00,-0.0162731256086
2009-12-21,2009-12-21 00:00:00,-0.00479236520957
2009-12-22,2009-12-22 00:00:00,-0.0231240701679
2009-12-23,2009-12-23 00:00:00,0.00543425233427
2009-12-24,2009-12-24 00:00:00,0.0254337406332
2009-12-25,2009-12-25 00:00:00,-0.00977756381771
2009-12-28,2009-12-28 00:00:00,0.0164634959655
2009-12-29,2009-12-29 00:00:00,0.0102766801651
2009-12-30,2009-12-30 00:00:00,0.0285062012489
2009-12-31,2009-12-31 00:00:00,0.00471869214252
2010-01-04,2010-01-04 00:00:00,-0.0153316626204
2010-01-05,2010-01-05 00:00:00,0.0116696346126
2010-01-06,2010-01-06 00:00:00,-0.0117834536364
2010-01-07,2010-01-07 00:00:00,-0.0199903421381
2010-01-08,2010-01-08 00:00:00,0.000976962834824
2010-01-11,2010-01-11 00:00:00,0.00512739415246
2010-01-12,2010-01-12 00:00:00,0.0117915451366
2010-01-13,2010-01-13 00:00:00,-0.0432198223393
2010-01-14,2010-01-14 00:00:00,0.00963852107939
2010-01-15,2010-01-15 00:00:00,0.00207861163932
2010-01-18,2010-01-18 00:00:00,-0.0027263287403
2010-01-19,2010-01-19 00:00:00,0.00476005993752
2010-01-20,2010-01-20 00:00:00,-0.0301013724184
2010-01-21,2010-01-21 00:00:00,0.00774236750816
2010-01-22,2010-01-22 00:00:00,0.000968140929693
